4671
6490	4	4	0	0	0
6492	4	4	0	0	0
6494	4	4	0	0	0
6497	4	4	0	0	0
6500	4	4	0	0	0
6502	4	4	0	0	0
6503	4	4	0	0	0
6506	4	4	0	0	0
6507	4	4	0	0	0
6509	4	4	0	0	0
6511	4	4	0	0	0
6514	4	4	0	0	0
6515	4	4	0	0	0
6517	4	4	0	0	0
6518	4	4	0	0	0
6522	4	4	0	0	0
6523	4	4	0	0	0
6528	4	4	0	0	0
6530	4	4	0	0	0
6533	4	4	0	0	0
6536	4	4	0	0	0
6542	4	4	0	0	0
6543	4	4	0	0	0
6545	4	4	0	0	0
6548	4	4	0	0	0
6550	4	4	0	0	0
6555	4	4	0	0	0
6559	4	4	0	0	0
6562	4	4	0	0	0
6565	4	4	0	0	0
6569	4	4	0	0	0
6571	4	4	0	0	0
6573	4	4	0	0	0
6577	4	4	0	0	0
6579	4	4	0	0	0
6582	4	4	0	0	0
6584	4	4	0	0	0
6587	4	4	0	0	0
6595	4	4	0	0	0
6596	4	4	0	0	0
6598	4	4	0	0	0
6602	4	4	0	0	0
6603	4	4	0	0	0
6605	4	4	0	0	0
6607	4	4	0	0	0
6609	4	4	0	0	0
6613	4	4	0	0	0
6618	4	4	0	0	0
6621	4	4	0	0	0
6623	2	2	0	0	0
6624	2	2	0	0	0
6625	2	2	0	0	0
6626	2	2	0	0	0
6627	2	2	0	0	0
6628	2	2	0	0	0
6629	2	2	0	0	0
6630	2	2	0	0	0
6631	2	2	0	0	0
6632	2	2	0	0	0
6633	2	2	0	0	0
6634	2	2	0	0	0
6635	2	2	0	0	0
6636	2	2	0	0	0
6639	2	2	0	0	0
6640	2	2	0	0	0
6642	2	2	0	0	0
6644	2	2	0	0	0
6645	2	2	0	0	0
6646	2	2	0	0	0
6647	2	2	0	0	0
6649	2	2	0	0	0
6651	2	2	0	0	0
6653	2	2	0	0	0
6655	2	2	0	0	0
6656	2	2	0	0	0
6660	2	2	0	0	0
6662	2	2	0	0	0
6663	2	2	0	0	0
6665	2	2	0	0	0
6666	2	2	0	0	0
6668	2	2	0	0	0
6671	2	2	0	0	0
6672	2	2	0	0	0
6673	2	2	0	0	0
6675	2	2	0	0	0
6677	2	2	0	0	0
6678	2	2	0	0	0
6680	2	2	0	0	0
6681	2	2	0	0	0
6682	2	2	0	0	0
6685	2	2	0	0	0
6687	2	2	0	0	0
6688	2	2	0	0	0
6689	2	2	0	0	0
6691	2	2	0	0	0
6693	2	2	0	0	0
6694	2	2	0	0	0
6696	2	2	0	0	0
6697	2	2	0	0	0
6698	2	2	0	0	0
6699	2	2	0	0	0
6702	2	2	0	0	0
6704	2	2	0	0	0
6705	2	2	0	0	0
6706	2	2	0	0	0
6707	2	2	0	0	0
6708	2	2	0	0	0
6710	2	2	0	0	0
6711	2	2	0	0	0
6712	2	2	0	0	0
6714	2	2	0	0	0
6716	2	2	0	0	0
6720	6	6	0	0	0
6723	4	4	0	0	0
6724	6	6	0	0	0
6726	4	4	0	0	0
6730	5	5	0	0	0
6737	5	5	0	0	0
6738	1	1	0	0	0
6740	1	1	0	0	0
6742	1	1	0	0	0
6745	6	6	0	0	0
6748	6	6	0	0	0
6752	6	6	0	0	0
6756	1	1	0	0	0
6760	1	1	0	0	0
6762	1	1	0	0	0
6766	1	1	0	0	0
6769	1	1	0	0	0
6772	1	1	0	0	0
6776	4	4	0	0	0
6777	4	4	0	0	0
6779	4	4	0	0	0
6782	4	4	0	0	0
6783	1	1	0	0	0
6786	1	1	0	0	0
6787	1	1	0	0	0
6788	1	1	0	0	0
6789	1	1	0	0	0
6791	1	1	0	0	0
6794	1	1	0	0	0
6798	1	1	0	0	0
6800	1	1	0	0	0
6809	1	1	0	0	0
6810	1	1	0	0	0
6812	1	1	0	0	0
6815	1	1	0	0	0
6817	1	1	0	0	0
6820	1	1	0	0	0
6824	1	1	0	0	0
6830	1	1	0	0	0
6834	1	1	0	0	0
6835	1	1	0	0	0
6837	3	3	0	0	0
6840	1	1	0	0	0
6844	1	1	0	0	0
6849	1	1	0	0	0
6852	1	1	0	0	0
6854	6	6	0	0	0
6856	6	6	0	0	0
6863	1	1	0	0	0
6864	1	1	0	0	0
6871	1	1	0	0	0
6873	1	1	0	0	0
6875	1	1	0	0	0
6876	1	1	0	0	0
6881	1	1	0	0	0
6883	1	1	0	0	0
6885	4	4	0	0	0
6888	4	4	0	0	0
6891	1	1	0	0	0
6893	1	1	0	0	0
6901	1	1	0	0	0
6903	1	1	0	0	0
6905	1	1	0	0	0
6913	1	1	0	0	0
6915	1	1	0	0	0
6923	1	1	0	0	0
6926	1	1	0	0	0
6931	6	6	0	0	0
6937	6	6	0	0	0
6938	6	6	0	0	0
6942	6	6	0	0	0
6943	6	6	0	0	0
6947	6	6	0	0	0
6949	3	3	0	0	0
6950	3	3	0	0	0
6953	3	3	0	0	0
6955	6	6	0	0	0
6968	6	6	0	0	0
6971	6	6	0	0	0
6978	6	6	0	0	0
6980	6	6	0	0	0
6986	6	6	0	0	0
6988	6	6	0	0	0
6996	6	6	0	0	0
7003	6	6	0	0	0
7005	6	6	0	0	0
7007	6	6	0	0	0
7011	6	6	0	0	0
7014	6	6	0	0	0
7016	2	2	0	0	0
7021	2	2	0	0	0
7023	2	2	0	0	0
7030	6	6	0	0	0
7032	6	6	0	0	0
7043	6	6	0	0	0
7045	6	6	0	0	0
7049	6	6	0	0	0
7051	4	4	0	0	0
7054	6	6	0	0	0
7059	4	4	0	0	0
7068	6	6	0	0	0
7070	6	6	0	0	0
7075	6	6	0	0	0
7077	6	6	0	0	0
7079	4	4	0	0	0
7080	4	4	0	0	0
7087	6	6	0	0	0
7088	6	6	0	0	0
7092	6	6	0	0	0
7094	3	3	0	0	0
7096	3	3	0	0	0
7099	6	6	0	0	0
7105	3	3	0	0	0
7110	3	3	0	0	0
7113	3	3	0	0	0
7116	6	6	0	0	0
7119	3	3	0	0	0
7125	3	3	0	0	0
7128	3	3	0	0	0
7132	6	6	0	0	0
7134	6	6	0	0	0
7136	3	3	0	0	0
7138	3	3	0	0	0
7141	6	6	0	0	0
7153	6	6	0	0	0
7155	6	6	0	0	0
7157	6	6	0	0	0
7161	6	6	0	0	0
7163	6	6	0	0	0
7165	6	6	0	0	0
7168	6	6	0	0	0
7181	6	6	0	0	0
7185	6	6	0	0	0
7187	4	4	0	0	0
7188	4	4	0	0	0
7192	4	4	0	0	0
7194	4	4	0	0	0
7199	6	6	0	0	0
7202	6	6	0	0	0
7204	6	6	0	0	0
7209	6	6	0	0	0
7211	6	6	0	0	0
7215	6	6	0	0	0
7221	6	6	0	0	0
7223	6	6	0	0	0
7228	6	6	0	0	0
7229	6	6	0	0	0
7233	6	6	0	0	0
7235	4	4	0	0	0
7239	6	6	0	0	0
7243	6	6	0	0	0
7247	6	6	0	0	0
7249	6	6	0	0	0
7250	6	6	0	0	0
7263	4	4	0	0	0
7267	4	4	0	0	0
7269	6	6	0	0	0
7272	6	6	0	0	0
7276	6	6	0	0	0
7279	6	6	0	0	0
7284	6	6	0	0	0
7288	6	6	0	0	0
7297	4	4	0	0	0
7300	4	4	0	0	0
7302	6	6	0	0	0
7305	6	6	0	0	0
7309	6	6	0	0	0
7314	6	6	0	0	0
7315	6	6	0	0	0
7319	6	6	0	0	0
7320	3	3	0	0	0
7326	3	3	0	0	0
7331	3	3	0	0	0
7335	3	3	0	0	0
7336	3	3	0	0	0
7340	6	6	0	0	0
7341	3	3	0	0	0
7347	6	6	0	0	0
7349	6	6	0	0	0
7351	6	6	0	0	0
7358	6	6	0	0	0
7360	6	6	0	0	0
7368	6	6	0	0	0
7371	6	6	0	0	0
7373	6	6	0	0	0
7375	6	6	0	0	0
7380	6	6	0	0	0
7382	6	6	0	0	0
7384	6	6	0	0	0
7386	6	6	0	0	0
7391	6	6	0	0	0
7394	6	6	0	0	0
7403	6	6	0	0	0
7405	6	6	0	0	0
7409	6	6	0	0	0
7411	6	6	0	0	0
7414	6	6	0	0	0
7416	6	6	0	0	0
7421	6	6	0	0	0
7423	6	6	0	0	0
7433	6	6	0	0	0
7435	6	6	0	0	0
7442	6	6	0	0	0
7444	6	6	0	0	0
7449	6	6	0	0	0
7453	6	6	0	0	0
7455	6	6	0	0	0
7456	6	6	0	0	0
7466	6	6	0	0	0
7468	6	6	0	0	0
7473	1	1	0	0	0
7475	1	1	0	0	0
7478	6	6	0	0	0
7482	6	6	0	0	0
7484	6	6	0	0	0
7491	6	6	0	0	0
7494	3	3	0	0	0
7500	3	3	0	0	0
7501	3	3	0	0	0
7510	3	3	0	0	0
7512	3	3	0	0	0
7514	2	2	0	0	0
7516	3	3	0	0	0
7518	2	2	0	0	0
7519	2	2	0	0	0
7527	3	3	0	0	0
7528	3	3	0	0	0
7530	3	3	0	0	0
7532	3	3	0	0	0
7545	3	3	0	0	0
7553	3	3	0	0	0
7555	3	3	0	0	0
7559	6	6	0	0	0
7561	6	6	0	0	0
7568	6	6	0	0	0
7571	3	3	0	0	0
7572	3	3	0	0	0
7575	3	3	0	0	0
7585	3	3	0	0	0
7586	3	3	0	0	0
7592	3	3	0	0	0
7593	3	3	0	0	0
7598	3	3	0	0	0
7602	3	3	0	0	0
7611	3	3	0	0	0
7613	3	3	0	0	0
7618	6	6	0	0	0
7621	3	3	0	0	0
7622	6	6	0	0	0
7634	3	3	0	0	0
7636	3	3	0	0	0
7641	3	3	0	0	0
7642	3	3	0	0	0
7648	5	5	0	0	0
7651	5	5	0	0	0
7654	3	3	0	0	0
7657	3	3	0	0	0
7659	5	5	0	0	0
7664	3	3	0	0	0
7668	3	3	0	0	0
7670	3	3	0	0	0
7672	5	5	0	0	0
7674	5	5	0	0	0
7676	3	3	0	0	0
7678	3	3	0	0	0
7681	3	3	0	0	0
7687	3	3	0	0	0
7690	3	3	0	0	0
7693	5	5	0	0	0
7694	5	5	0	0	0
7701	5	5	0	0	0
7705	5	5	0	0	0
7708	3	3	0	0	0
7710	3	3	0	0	0
7721	3	3	0	0	0
7726	3	3	0	0	0
7728	6	6	0	0	0
7729	6	6	0	0	0
7736	6	6	0	0	0
7740	3	3	0	0	0
7744	6	6	0	0	0
7747	6	6	0	0	0
7748	3	3	0	0	0
7751	3	3	0	0	0
7769	3	3	0	0	0
7771	3	3	0	0	0
7775	3	3	0	0	0
7778	3	3	0	0	0
7782	3	3	0	0	0
7783	3	3	0	0	0
7789	3	3	0	0	0
7793	3	3	0	0	0
7797	3	3	0	0	0
7810	3	3	0	0	0
7814	3	3	0	0	0
7816	3	3	0	0	0
7819	3	3	0	0	0
7824	3	3	0	0	0
7826	3	3	0	0	0
7830	3	3	0	0	0
7831	3	3	0	0	0
7837	3	3	0	0	0
7839	3	3	0	0	0
7842	3	3	0	0	0
7847	3	3	0	0	0
7849	3	3	0	0	0
7851	3	3	0	0	0
7853	3	3	0	0	0
7854	3	3	0	0	0
7866	3	3	0	0	0
7867	3	3	0	0	0
7872	3	3	0	0	0
7876	3	3	0	0	0
7883	5	5	0	0	0
7885	5	5	0	0	0
7888	3	3	0	0	0
7890	5	5	0	0	0
7893	3	3	0	0	0
7898	3	3	0	0	0
7903	3	3	0	0	0
7910	3	3	0	0	0
7912	3	3	0	0	0
7916	6	6	0	0	0
7920	6	6	0	0	0
7924	6	6	0	0	0
7925	3	3	0	0	0
7931	3	3	0	0	0
7935	3	3	0	0	0
7940	6	6	0	0	0
7942	6	6	0	0	0
7947	3	3	0	0	0
7949	3	3	0	0	0
7952	3	3	0	0	0
7954	3	3	0	0	0
7956	3	3	0	0	0
7961	3	3	0	0	0
7963	1	1	0	0	0
7968	5	5	0	0	0
7972	5	5	0	0	0
7973	3	3	0	0	0
7975	3	3	0	0	0
7978	3	3	0	0	0
7979	3	3	0	0	0
7982	5	5	0	0	0
7985	3	3	0	0	0
7992	3	3	0	0	0
7994	3	3	0	0	0
7996	3	3	0	0	0
8001	3	3	0	0	0
8004	3	3	0	0	0
8006	3	3	0	0	0
8008	3	3	0	0	0
8011	3	3	0	0	0
8015	3	3	0	0	0
8017	3	3	0	0	0
8024	3	3	0	0	0
8025	3	3	0	0	0
8028	3	3	0	0	0
8030	3	3	0	0	0
8032	3	3	0	0	0
8039	3	3	0	0	0
8045	3	3	0	0	0
8048	3	3	0	0	0
8054	3	3	0	0	0
8056	3	3	0	0	0
8061	3	3	0	0	0
8062	3	3	0	0	0
8064	3	3	0	0	0
8065	3	3	0	0	0
8074	3	3	0	0	0
8076	3	3	0	0	0
8081	3	3	0	0	0
8084	3	3	0	0	0
8088	3	3	0	0	0
8090	3	3	0	0	0
8099	3	3	0	0	0
8111	2	2	0	0	0
8114	2	2	0	0	0
8117	2	2	0	0	0
8119	5	5	0	0	0
8122	5	5	0	0	0
8124	2	2	0	0	0
8126	2	2	0	0	0
8129	2	2	0	0	0
8133	5	5	0	0	0
8137	5	5	0	0	0
8140	5	5	0	0	0
8147	5	5	0	0	0
8148	5	5	0	0	0
8152	5	5	0	0	0
8154	5	5	0	0	0
8163	5	5	0	0	0
8165	5	5	0	0	0
8172	5	5	0	0	0
8174	5	5	0	0	0
8179	5	5	0	0	0
8182	5	5	0	0	0
8196	5	5	0	0	0
8197	5	5	0	0	0
8207	5	5	0	0	0
8208	5	5	0	0	0
8212	5	5	0	0	0
8214	5	5	0	0	0
8215	5	5	0	0	0
8222	5	5	0	0	0
8223	5	5	0	0	0
8225	5	5	0	0	0
8231	5	5	0	0	0
8233	5	5	0	0	0
8237	5	5	0	0	0
8249	5	5	0	0	0
8251	5	5	0	0	0
8256	5	5	0	0	0
8257	4	4	0	0	0
8259	4	4	0	0	0
8262	5	5	0	0	0
8264	4	4	0	0	0
8269	5	5	0	0	0
8275	3	3	0	0	0
8277	5	5	0	0	0
8280	3	3	0	0	0
8285	2	2	0	0	0
8286	2	2	0	0	0
8290	5	5	0	0	0
8292	5	5	0	0	0
8301	3	3	0	0	0
8306	5	5	0	0	0
8314	5	5	0	0	0
8323	5	5	0	0	0
8325	3	3	0	0	0
8328	3	3	0	0	0
8336	5	5	0	0	0
8341	5	5	0	0	0
8351	5	5	0	0	0
8353	5	5	0	0	0
8358	5	5	0	0	0
8359	3	3	0	0	0
8362	3	3	0	0	0
8366	3	3	0	0	0
8372	3	3	0	0	0
8374	3	3	0	0	0
8378	5	5	0	0	0
8383	4	4	0	0	0
8386	5	5	0	0	0
8389	4	4	0	0	0
8393	5	5	0	0	0
8397	5	5	0	0	0
8400	5	5	0	0	0
8404	5	5	0	0	0
8409	5	5	0	0	0
8413	5	5	0	0	0
8415	5	5	0	0	0
8421	4	4	0	0	0
8426	5	5	0	0	0
8428	4	4	0	0	0
8433	5	5	0	0	0
8438	5	5	0	0	0
8442	5	5	0	0	0
8443	5	5	0	0	0
8454	5	5	0	0	0
8456	5	5	0	0	0
8458	4	4	0	0	0
8460	4	4	0	0	0
8465	5	5	0	0	0
8469	5	5	0	0	0
8477	5	5	0	0	0
8478	5	5	0	0	0
8484	4	4	0	0	0
8489	4	4	0	0	0
8494	5	5	0	0	0
8495	5	5	0	0	0
8499	5	5	0	0	0
8503	5	5	0	0	0
8505	5	5	0	0	0
8507	5	5	0	0	0
8508	5	5	0	0	0
8521	5	5	0	0	0
8522	5	5	0	0	0
8530	5	5	0	0	0
8532	5	5	0	0	0
8534	5	5	0	0	0
8541	5	5	0	0	0
8547	5	5	0	0	0
8549	5	5	0	0	0
8555	5	5	0	0	0
8557	5	5	0	0	0
8568	5	5	0	0	0
8572	5	5	0	0	0
8573	5	5	0	0	0
8581	5	5	0	0	0
8588	5	5	0	0	0
8596	5	5	0	0	0
8599	5	5	0	0	0
8603	5	5	0	0	0
8604	5	5	0	0	0
8606	5	5	0	0	0
8613	5	5	0	0	0
8615	5	5	0	0	0
8620	5	5	0	0	0
8621	5	5	0	0	0
8625	5	5	0	0	0
8626	5	5	0	0	0
8628	5	5	0	0	0
8636	5	5	0	0	0
8638	5	5	0	0	0
8640	5	5	0	0	0
8650	5	5	0	0	0
8652	5	5	0	0	0
8655	5	5	0	0	0
8657	5	5	0	0	0
8660	5	5	0	0	0
8665	5	5	0	0	0
8667	5	5	0	0	0
8681	5	5	0	0	0
8683	5	5	0	0	0
8689	1	1	0	0	0
8691	1	1	0	0	0
8694	5	5	0	0	0
8700	5	5	0	0	0
8702	5	5	0	0	0
8704	5	5	0	0	0
8713	5	5	0	0	0
8715	5	5	0	0	0
8720	5	5	0	0	0
8722	5	5	0	0	0
8737	4	4	0	0	0
8738	4	4	0	0	0
8742	6	6	0	0	0
8743	6	6	0	0	0
8744	4	4	0	0	0
8746	4	4	0	0	0
8748	4	4	0	0	0
8755	6	6	0	0	0
8757	6	6	0	0	0
8762	6	6	0	0	0
8764	4	4	0	0	0
8766	4	4	0	0	0
8770	4	4	0	0	0
8771	4	4	0	0	0
8776	4	4	0	0	0
8781	4	4	0	0	0
8783	4	4	0	0	0
8787	4	4	0	0	0
8789	4	4	0	0	0
8793	4	4	0	0	0
8795	4	4	0	0	0
8803	4	4	0	0	0
8805	4	4	0	0	0
8807	4	4	0	0	0
8810	4	4	0	0	0
8815	4	4	0	0	0
8821	4	4	0	0	0
8823	4	4	0	0	0
8826	4	4	0	0	0
8827	4	4	0	0	0
8834	4	4	0	0	0
8837	4	4	0	0	0
8842	4	4	0	0	0
8844	4	4	0	0	0
8852	4	4	0	0	0
8854	4	4	0	0	0
8855	4	4	0	0	0
8860	4	4	0	0	0
8863	4	4	0	0	0
8866	4	4	0	0	0
8868	4	4	0	0	0
8869	4	4	0	0	0
8877	4	4	0	0	0
8879	4	4	0	0	0
8880	4	4	0	0	0
8892	4	4	0	0	0
8896	4	4	0	0	0
8898	4	4	0	0	0
8907	4	4	0	0	0
8908	4	4	0	0	0
8910	4	4	0	0	0
8920	6	6	0	0	0
8921	6	6	0	0	0
8925	6	6	0	0	0
8936	4	4	0	0	0
8946	4	4	0	0	0
8948	4	4	0	0	0
8952	5	5	0	0	0
8955	4	4	0	0	0
8959	4	4	0	0	0
8961	4	4	0	0	0
8962	4	4	0	0	0
8972	4	4	0	0	0
8974	4	4	0	0	0
8975	4	4	0	0	0
8988	4	4	0	0	0
9003	4	4	0	0	0
9007	4	4	0	0	0
9011	4	4	0	0	0
9012	4	4	0	0	0
9014	4	4	0	0	0
9018	4	4	0	0	0
9020	4	4	0	0	0
9021	4	4	0	0	0
9029	4	4	0	0	0
9031	4	4	0	0	0
9032	4	4	0	0	0
9042	4	4	0	0	0
9044	4	4	0	0	0
9048	4	4	0	0	0
9053	5	5	0	0	0
9055	5	5	0	0	0
9058	4	4	0	0	0
9060	4	4	0	0	0
9061	4	4	0	0	0
9069	4	4	0	0	0
9071	4	4	0	0	0
9072	4	4	0	0	0
9079	4	4	0	0	0
9082	4	4	0	0	0
9084	4	4	0	0	0
9091	5	5	0	0	0
9095	4	4	0	0	0
9097	4	4	0	0	0
9100	4	4	0	0	0
9106	4	4	0	0	0
9107	5	5	0	0	0
9113	6	6	0	0	0
9118	6	6	0	0	0
9125	4	4	0	0	0
9127	4	4	0	0	0
9131	4	4	0	0	0
9132	6	6	0	0	0
9137	6	6	0	0	0
9140	4	4	0	0	0
9144	4	4	0	0	0
9149	4	4	0	0	0
9150	4	4	0	0	0
9155	4	4	0	0	0
9158	4	4	0	0	0
9160	4	4	0	0	0
9168	5	5	0	0	0
9169	4	4	0	0	0
9171	4	4	0	0	0
9179	4	4	0	0	0
9182	5	5	0	0	0
9186	4	4	0	0	0
9190	4	4	0	0	0
9198	4	4	0	0	0
9200	4	4	0	0	0
9202	4	4	0	0	0
9207	4	4	0	0	0
9210	4	4	0	0	0
9214	4	4	0	0	0
9218	4	4	0	0	0
9221	4	4	0	0	0
9223	4	4	0	0	0
9224	4	4	0	0	0
9231	4	4	0	0	0
9236	4	4	0	0	0
9237	4	4	0	0	0
9244	4	4	0	0	0
9246	4	4	0	0	0
9257	4	4	0	0	0
9260	5	5	0	0	0
9265	4	4	0	0	0
9268	4	4	0	0	0
9270	4	4	0	0	0
9273	4	4	0	0	0
9279	4	4	0	0	0
9285	4	4	0	0	0
9289	4	4	0	0	0
9291	4	4	0	0	0
9293	4	4	0	0	0
9296	4	4	0	0	0
9298	4	4	0	0	0
9299	4	4	0	0	0
9307	4	4	0	0	0
9314	4	4	0	0	0
9316	4	4	0	0	0
9318	4	4	0	0	0
9325	4	4	0	0	0
9328	4	4	0	0	0
9330	4	4	0	0	0
9336	4	4	0	0	0
9340	4	4	0	0	0
9345	4	4	0	0	0
9353	4	4	0	0	0
9356	4	4	0	0	0
9359	4	4	0	0	0
9361	4	4	0	0	0
9368	4	4	0	0	0
9370	4	4	0	0	0
9372	4	4	0	0	0
9377	4	4	0	0	0
9380	4	4	0	0	0
9384	4	4	0	0	0
9385	4	4	0	0	0
9387	4	4	0	0	0
9390	4	4	0	0	0
9401	4	4	0	0	0
9403	4	4	0	0	0
9406	4	4	0	0	0
9408	4	4	0	0	0
9411	4	4	0	0	0
9417	4	4	0	0	0
9419	4	4	0	0	0
9432	1	1	0	0	0
9439	4	4	0	0	0
9441	4	4	0	0	0
9447	4	4	0	0	0
9449	4	4	0	0	0
9453	2	2	0	0	0
9454	2	2	0	0	0
9458	5	5	0	0	0
9459	2	2	0	0	0
9469	2	2	0	0	0
9471	2	2	0	0	0
9475	2	2	0	0	0
9477	2	2	0	0	0
9479	2	2	0	0	0
9481	2	2	0	0	0
9483	6	6	0	0	0
9487	6	6	0	0	0
9489	2	2	0	0	0
9494	2	2	0	0	0
9507	3	3	0	0	0
9509	3	3	0	0	0
9514	6	6	0	0	0
9519	2	2	0	0	0
9522	2	2	0	0	0
9528	6	6	0	0	0
9532	2	2	0	0	0
9533	2	2	0	0	0
9539	2	2	0	0	0
9540	2	2	0	0	0
9545	2	2	0	0	0
9547	2	2	0	0	0
9551	2	2	0	0	0
9553	2	2	0	0	0
9556	2	2	0	0	0
9563	2	2	0	0	0
9565	2	2	0	0	0
9566	2	2	0	0	0
9575	2	2	0	0	0
9577	2	2	0	0	0
9583	2	2	0	0	0
9587	2	2	0	0	0
9589	2	2	0	0	0
9594	2	2	0	0	0
9596	2	2	0	0	0
9605	2	2	0	0	0
9606	2	2	0	0	0
9608	6	6	0	0	0
9611	2	2	0	0	0
9613	2	2	0	0	0
9618	2	2	0	0	0
9619	2	2	0	0	0
9620	2	2	0	0	0
9632	4	4	0	0	0
9635	2	2	0	0	0
9640	2	2	0	0	0
9648	5	5	0	0	0
9651	5	5	0	0	0
9652	5	5	0	0	0
9660	4	4	0	0	0
9661	4	4	0	0	0
9664	4	4	0	0	0
9673	1	1	0	0	0
9677	1	1	0	0	0
9686	1	1	0	0	0
9703	1	1	0	0	0
9705	1	1	0	0	0
9713	3	3	0	0	0
9715	3	3	0	0	0
9726	6	6	0	0	0
9728	6	6	0	0	0
9738	1	1	0	0	0
9740	1	1	0	0	0
9747	4	4	0	0	0
9749	4	4	0	0	0
9757	1	1	0	0	0
9760	1	1	0	0	0
9768	6	6	0	0	0
9770	6	6	0	0	0
9780	3	3	0	0	0
9782	3	3	0	0	0
9803	6	6	0	0	0
9816	3	3	0	0	0
9818	3	3	0	0	0
9820	3	3	0	0	0
9843	4	4	0	0	0
9845	4	4	0	0	0
9856	4	4	0	0	0
9858	4	4	0	0	0
9867	6	6	0	0	0
9871	6	6	0	0	0
9873	6	6	0	0	0
9889	6	6	0	0	0
9898	6	6	0	0	0
9902	6	6	0	0	0
9921	6	6	0	0	0
9930	6	6	0	0	0
9932	6	6	0	0	0
9944	6	6	0	0	0
9948	6	6	0	0	0
9957	6	6	0	0	0
9964	6	6	0	0	0
9968	6	6	0	0	0
9970	6	6	0	0	0
9977	6	6	0	0	0
9979	6	6	0	0	0
9980	6	6	0	0	0
9991	6	6	0	0	0
9992	6	6	0	0	0
9994	6	6	0	0	0
10037	3	3	0	0	0
10048	5	5	0	0	0
10062	3	3	0	0	0
10076	3	3	0	0	0
10078	3	3	0	0	0
10080	3	3	0	0	0
10084	3	3	0	0	0
10105	5	5	0	0	0
10107	5	5	0	0	0
10113	5	5	0	0	0
10114	3	3	0	0	0
10120	6	6	0	0	0
10122	6	6	0	0	0
10127	6	6	0	0	0
10135	6	6	0	0	0
10139	6	6	0	0	0
10150	3	3	0	0	0
10153	3	3	0	0	0
10154	3	3	0	0	0
10183	3	3	0	0	0
10221	3	3	0	0	0
10223	3	3	0	0	0
10227	3	3	0	0	0
10272	6	6	0	0	0
10274	6	6	0	0	0
10283	3	3	0	0	0
10287	3	3	0	0	0
10289	3	3	0	0	0
10302	3	3	0	0	0
10306	3	3	0	0	0
10323	3	3	0	0	0
10325	3	3	0	0	0
10333	3	3	0	0	0
10336	3	3	0	0	0
10339	3	3	0	0	0
10346	3	3	0	0	0
10348	3	3	0	0	0
10350	3	3	0	0	0
10360	3	3	0	0	0
10365	3	3	0	0	0
10369	5	5	0	0	0
10370	5	5	0	0	0
10377	3	3	0	0	0
10381	3	3	0	0	0
10402	3	3	0	0	0
10404	3	3	0	0	0
10406	3	3	0	0	0
10414	3	3	0	0	0
10416	3	3	0	0	0
10423	3	3	0	0	0
10425	3	3	0	0	0
10439	3	3	0	0	0
10455	5	5	0	0	0
10457	5	5	0	0	0
10461	5	5	0	0	0
10481	5	5	0	0	0
10483	5	5	0	0	0
10486	5	5	0	0	0
10513	5	5	0	0	0
10533	3	3	0	0	0
10537	3	3	0	0	0
10541	5	5	0	0	0
10543	5	5	0	0	0
10597	5	5	0	0	0
10600	5	5	0	0	0
10601	5	5	0	0	0
10678	5	5	0	0	0
10680	5	5	0	0	0
10714	5	5	0	0	0
10718	5	5	0	0	0
10754	5	5	0	0	0
10755	5	5	0	0	0
10764	5	5	0	0	0
10766	5	5	0	0	0
10771	5	5	0	0	0
10775	5	5	0	0	0
10796	5	5	0	0	0
10803	5	5	0	0	0
10805	5	5	0	0	0
10810	5	5	0	0	0
10812	5	5	0	0	0
10826	2	2	0	0	0
10827	2	2	0	0	0
10832	4	4	0	0	0
10835	4	4	0	0	0
10849	4	4	0	0	0
10862	6	6	0	0	0
10864	6	6	0	0	0
10891	2	2	0	0	0
10896	2	2	0	0	0
10897	4	4	0	0	0
10901	4	4	0	0	0
10911	4	4	0	0	0
10913	4	4	0	0	0
10916	4	4	0	0	0
10937	4	4	0	0	0
10942	4	4	0	0	0
10961	4	4	0	0	0
10962	4	4	0	0	0
10967	4	4	0	0	0
10980	4	4	0	0	0
10982	4	4	0	0	0
10986	4	4	0	0	0
10992	4	4	0	0	0
10998	4	4	0	0	0
11002	4	4	0	0	0
11048	6	6	0	0	0
11071	4	4	0	0	0
11072	4	4	0	0	0
11075	4	4	0	0	0
11079	4	4	0	0	0
11130	4	4	0	0	0
11132	4	4	0	0	0
11133	4	4	0	0	0
11216	4	4	0	0	0
11220	4	4	0	0	0
11239	4	4	0	0	0
11241	4	4	0	0	0
11288	6	6	0	0	0
11349	4	4	0	0	0
11350	4	4	0	0	0
11356	4	4	0	0	0
11358	4	4	0	0	0
11362	4	4	0	0	0
11376	4	4	0	0	0
11378	4	4	0	0	0
11381	4	4	0	0	0
11385	5	5	0	0	0
11392	4	4	0	0	0
11394	4	4	0	0	0
11404	4	4	0	0	0
11408	4	4	0	0	0
11419	4	4	0	0	0
11431	4	4	0	0	0
11439	4	4	0	0	0
11441	4	4	0	0	0
11448	4	4	0	0	0
11450	4	4	0	0	0
11452	4	4	0	0	0
11467	2	2	0	0	0
11469	2	2	0	0	0
11488	2	2	0	0	0
11489	3	3	0	0	0
11493	2	2	0	0	0
11495	3	3	0	0	0
11504	2	2	0	0	0
11506	2	2	0	0	0
11516	2	2	0	0	0
11518	2	2	0	0	0
11522	2	2	0	0	0
11525	2	2	0	0	0
11529	2	2	0	0	0
11542	2	2	0	0	0
